92;189;195;253;land;false;forest;1
93;255;255;251;land;false;forest;1
94;190;254;221;land;false;forest;1
95;149;155;254;land;false;forest;1
96;165;102;249;land;true;forest;1
97;155;88;253;land;false;forest;1
98;165;244;248;land;false;forest;1
99;249;194;133;land;false;forest;1
100;204;28;237;land;false;forest;1
101;255;240;235;land;false;forest;1
102;233;71;82;land;false;forest;1
103;188;147;255;land;false;forest;1
104;231;196;26;land;false;forest;1
105;207;240;255;land;false;forest;1
106;155;186;243;land;false;forest;1
107;236;163;248;land;false;forest;1
108;251;231;160;land;false;forest;1
109;231;255;208;land;false;forest;1
110;180;230;83;land;false;forest;1
111;252;136;229;land;false;forest;1
112;165;90;244;land;false;forest;1
113;115;251;157;land;false;forest;1
114;208;156;251;land;false;forest;1
115;230;209;73;land;false;forest;1
116;127;152;237;land;false;forest;1
117;219;154;244;land;false;forest;1
118;233;255;250;land;false;forest;1
119;227;131;250;land;true;forest;1
120;53;207;154;land;false;forest;1
121;250;186;213;land;false;forest;1
122;182;249;82;land;true;forest;1
123;245;230;141;land;false;forest;1
124;226;243;96;land;true;forest;1
125;184;201;252;land;false;forest;1
126;115;232;136;land;true;forest;1
127;222;231;122;land;false;forest;1
128;251;235;171;land;false;forest;1
129;225;71;75;land;false;forest;1
130;216;124;41;land;false;forest;1
131;254;225;220;land;false;forest;1
132;45;241;61;land;false;forest;1
133;205;158;251;land;false;forest;1
134;255;186;251;land;false;forest;1
135;253;235;110;land;false;forest;1
136;252;160;188;land;false;forest;1
137;54;254;168;land;false;forest;1
138;223;252;254;land;false;forest;1
139;241;254;255;land;false;forest;1
140;253;173;239;land;false;forest;1
141;158;206;252;land;false;forest;1
142;255;226;249;land;true;forest;1
143;81;176;209;land;false;forest;1
144;61;215;204;land;false;forest;1
145;120;166;246;land;true;forest;1
146;254;253;202;land;false;forest;1
147;245;225;83;land;false;forest;1
148;176;252;234;land;false;forest;1
149;249;159;69;land;false;forest;1
150;205;79;209;land;false;forest;1
151;254;216;207;land;false;forest;1
152;226;60;117;land;false;forest;1
153;50;250;200;land;false;forest;1
154;214;73;73;land;false;forest;1
155;66;72;253;land;false;forest;1
156;91;126;229;land;false;forest;1
157;219;180;251;land;false;forest;1
158;234;254;217;land;false;forest;1
159;217;166;77;land;false;forest;1
160;232;179;97;land;true;forest;1
161;225;84;95;land;false;forest;1
162;90;188;236;land;false;forest;1
163;255;234;245;land;false;forest;1
164;213;241;255;land;false;forest;1
165;207;137;255;land;false;forest;1
166;254;169;37;land;true;forest;1
167;61;155;241;land;true;forest;1
168;220;89;119;land;false;forest;1
169;251;249;255;land;false;forest;1
170;106;224;204;land;false;forest;1
171;225;173;253;land;false;forest;1
172;43;237;239;land;false;forest;1
173;204;251;112;land;true;forest;1
174;140;201;244;land;false;forest;1
175;228;255;224;land;false;forest;1
176;244;246;255;land;false;forest;1
177;206;244;254;land;false;forest;1
178;252;255;247;land;false;forest;1
179;140;245;242;land;false;forest;1
180;197;47;208;land;false;forest;1
181;244;72;237;land;false;forest;1
182;220;188;251;land;false;forest;1
183;217;246;168;land;false;forest;1
184;250;164;168;land;false;forest;1
185;250;168;240;land;false;forest;1
186;230;247;107;land;true;forest;1
187;255;240;242;land;true;forest;1
188;236;173;123;land;false;forest;1
189;200;134;252;land;false;forest;1
190;254;239;225;land;false;forest;1
191;167;196;252;land;false;forest;1
192;186;232;254;land;true;forest;1
193;100;130;221;land;false;forest;1
194;242;173;255;land;false;forest;1
195;202;254;157;land;false;forest;1
196;99;239;211;land;false;forest;1
197;207;195;254;land;false;forest;1
198;234;234;255;land;false;forest;1
199;171;160;253;land;false;forest;1
200;228;231;99;land;false;forest;1
201;222;138;248;land;false;forest;1
202;200;254;247;land;false;forest;1
203;209;244;160;land;false;forest;1
204;235;218;255;land;true;forest;1
205;241;255;227;land;false;forest;1
206;246;218;102;land;false;forest;1
207;251;152;215;land;false;forest;1
208;73;224;125;land;false;forest;1
209;41;239;166;land;false;forest;1
210;254;225;245;land;true;forest;1
211;189;73;208;land;false;forest;1
212;254;184;215;land;false;forest;1
213;169;247;238;land;false;forest;1
214;178;238;23;land;false;forest;1
215;235;125;248;land;false;forest;1
216;187;225;74;land;false;forest;1
217;254;127;247;land;false;forest;1
218;228;160;69;land;true;forest;1
219;195;253;225;land;true;forest;1
220;254;221;214;land;false;forest;1
221;255;251;250;land;true;forest;1
222;108;114;232;land;false;forest;1
223;194;252;208;land;false;forest;1
224;250;14;156;land;false;forest;1
225;159;247;192;land;false;forest;1
226;233;255;251;land;false;forest;1
227;177;82;241;land;true;forest;1
228;158;242;149;land;false;forest;1
229;195;227;53;land;false;forest;1
230;211;195;254;land;false;forest;1
231;220;137;240;land;false;forest;1
232;254;244;255;land;false;forest;1
233;235;169;26;land;false;forest;1
234;109;194;243;land;false;forest;1
235;253;245;192;land;false;forest;1
236;206;253;164;land;false;forest;1
237;234;112;244;land;false;forest;1
238;253;160;126;land;false;forest;1
239;154;244;217;land;false;forest;1
240;51;187;233;land;false;forest;1
241;64;211;189;land;false;forest;1
242;245;215;58;land;false;forest;1
243;175;254;134;land;false;forest;1
244;229;255;234;land;true;forest;1
245;227;54;190;land;false;forest;1
246;240;129;198;land;false;forest;1
247;89;132;251;land;false;forest;1
248;80;200;248;land;false;forest;1
249;250;254;226;land;false;forest;1
250;228;157;115;land;false;forest;1
251;174;146;248;land;false;forest;1
252;235;255;229;land;false;forest;1
253;247;171;111;land;false;forest;1
254;142;182;247;land;false;forest;1
255;241;134;241;land;true;forest;1
256;241;254;226;land;false;forest;1
257;164;239;103;land;false;forest;1
258;11;249;71;land;false;forest;1
259;131;190;239;land;false;forest;1
260;87;76;221;land;false;forest;1
261;133;76;238;land;false;forest;1
262;227;81;207;land;false;forest;1
263;247;179;164;land;false;forest;1
264;248;208;173;land;false;forest;1
265;161;60;232;land;false;forest;1
266;254;234;85;land;false;forest;1
267;229;145;46;land;false;forest;1
268;205;255;231;land;false;forest;1
269;229;220;254;land;true;forest;1
270;153;209;79;land;false;forest;1
271;237;58;77;land;false;forest;1
272;216;201;254;land;false;forest;1
273;252;208;184;land;false;forest;1
274;253;255;247;land;true;forest;1
275;138;119;246;land;false;forest;1
276;86;201;216;land;false;forest;1
277;236;54;116;land;false;forest;1
278;217;88;227;land;false;forest;1
279;243;132;12;land;false;forest;1
280;114;180;245;land;false;forest;1
281;67;248;187;land;false;forest;1
282;247;154;131;land;false;forest;1
283;132;255;167;land;true;forest;1
284;210;243;253;land;false;forest;1
285;247;105;200;land;false;forest;1
286;45;133;243;land;true;forest;1
287;254;161;216;land;true;forest;1
288;180;254;152;land;true;forest;1
289;225;254;227;land;false;forest;1
290;220;254;221;land;false;forest;1
291;243;103;192;land;false;forest;1
292;143;254;124;land;false;forest;1
293;225;88;217;land;false;forest;1
294;167;251;221;land;true;forest;1
295;112;116;252;land;false;forest;1
296;243;125;119;land;false;forest;1
297;249;191;253;land;false;forest;1
298;225;209;88;land;false;forest;1
299;112;236;160;land;false;forest;1
300;209;66;177;land;false;forest;1
301;152;252;168;land;true;forest;1
302;245;185;152;land;true;forest;1
303;100;235;253;land;false;forest;1
304;216;254;209;land;false;forest;1
305;197;224;95;land;false;forest;1
306;173;183;253;land;false;forest;1
307;87;59;215;land;false;forest;1
308;204;250;187;land;false;forest;1
309;246;154;180;land;false;forest;1
310;145;253;130;land;true;forest;1
311;28;8;251;land;true;forest;1
312;253;189;225;land;false;forest;1
313;92;224;198;land;false;forest;1
314;254;92;232;land;false;forest;1
315;109;242;38;land;false;forest;1
316;250;141;127;land;false;forest;1
317;203;222;255;land;false;forest;1
318;151;128;251;land;true;forest;1
319;144;68;239;land;false;forest;1
320;228;137;40;land;false;forest;1
321;242;48;149;land;false;forest;1
322;185;249;255;land;false;forest;1
323;250;201;114;land;false;forest;1
324;249;174;233;land;false;forest;1
325;254;226;220;land;false;forest;1
326;202;192;251;land;false;forest;1
327;253;171;252;land;true;forest;1
328;254;239;216;land;false;forest;1
329;53;91;243;land;false;forest;1
330;198;191;255;land;false;forest;1
331;218;209;253;land;false;forest;1
332;229;216;27;land;false;forest;1
333;206;100;229;land;false;forest;1
334;98;90;229;land;false;forest;1
335;39;232;33;land;false;forest;1
336;35;13;254;land;false;forest;1
337;85;151;227;land;false;forest;1
338;211;254;239;land;false;forest;1
339;245;255;251;land;false;forest;1
340;162;71;202;land;false;forest;1
341;236;255;249;land;false;forest;1
342;121;206;247;land;false;forest;1
343;218;254;251;land;false;forest;1
344;254;226;244;land;false;forest;1
345;248;255;248;land;false;forest;1
346;246;185;151;land;false;forest;1
347;246;239;255;land;false;forest;1
348;195;254;215;land;false;forest;1
349;137;246;217;land;false;forest;1
350;247;255;230;land;true;forest;1
351;230;255;220;land;false;forest;1
352;115;113;233;land;true;forest;1
353;255;168;114;land;false;forest;1
354;181;236;253;land;false;forest;1
355;80;179;223;land;false;forest;1
356;248;242;160;land;false;forest;1
357;137;123;241;land;false;forest;1
358;249;254;220;land;false;forest;1
359;179;142;242;land;false;forest;1
360;33;43;232;land;false;forest;1
361;199;25;233;land;false;forest;1
362;122;244;233;land;false;forest;1
363;248;220;147;land;false;forest;1
364;206;116;237;land;false;forest;1
365;112;188;253;land;false;forest;1
366;254;232;225;land;false;forest;1
367;251;255;250;land;false;forest;1
368;121;247;228;land;false;forest;1
369;72;51;213;land;false;forest;1
370;189;255;237;land;false;forest;1
371;254;249;224;land;true;forest;1
372;153;59;203;land;true;forest;1
373;243;209;254;land;true;forest;1
374;144;196;249;land;false;forest;1
375;222;215;255;land;false;forest;1
376;248;159;209;land;false;forest;1
377;173;250;223;land;true;forest;1
378;116;183;233;land;true;forest;1
379;248;86;89;land;true;forest;1
380;216;45;124;land;false;forest;1
381;70;212;123;land;false;forest;1
382;255;223;220;land;false;forest;1
383;241;82;90;land;false;forest;1
384;203;57;132;land;false;forest;1
385;255;254;253;land;false;forest;1
386;232;136;117;land;false;forest;1
387;254;201;221;land;false;forest;1
388;253;161;204;land;false;forest;1
389;155;210;255;land;false;forest;1
390;236;63;93;land;false;forest;1
391;99;252;156;land;false;forest;1
392;222;27;238;land;false;forest;1
393;130;80;228;land;false;forest;1
394;186;250;150;land;false;forest;1
395;93;243;51;land;false;forest;1
396;227;251;169;land;false;forest;1
397;61;123;212;land;false;forest;1
398;28;252;49;land;true;forest;1
399;163;243;246;land;false;forest;1
400;240;249;36;land;false;forest;1
401;171;243;93;land;false;forest;1
402;219;251;161;land;false;forest;1
403;136;93;235;land;false;forest;1
404;18;241;136;land;false;forest;1
405;193;216;252;land;false;forest;1
406;84;255;157;land;false;forest;1
407;252;243;255;land;false;forest;1
408;249;238;137;land;false;forest;1
409;113;249;251;land;false;forest;1
410;158;217;249;land;false;forest;1
411;243;255;235;land;false;forest;1
412;214;213;253;land;false;forest;1
413;222;251;177;land;false;forest;1
414;241;33;93;land;false;forest;1
415;237;205;92;land;true;forest;1
416;239;119;89;land;true;forest;1
417;240;122;174;land;false;forest;1
418;82;253;128;land;true;forest;1
419;161;206;248;land;true;forest;1
420;254;236;210;land;false;forest;1
421;255;245;241;land;false;forest;1
422;166;254;145;land;false;forest;1
423;250;255;239;land;false;forest;1
424;217;148;253;land;true;forest;1
425;245;254;255;land;false;forest;1
426;255;255;252;land;false;forest;1
427;234;138;122;land;false;forest;1
428;16;212;254;land;false;forest;1
429;198;62;97;land;false;forest;1
430;125;85;242;land;false;forest;1
431;242;238;255;land;false;forest;1
432;135;228;248;land;false;forest;1
433;253;179;227;land;false;forest;1
434;152;251;161;land;false;forest;1
435;156;247;120;land;false;forest;1
436;225;255;225;land;true;forest;1
437;113;233;206;land;false;forest;1
438;232;140;73;land;false;forest;1
439;255;225;231;land;false;forest;1
440;252;195;227;land;false;forest;1
441;24;94;239;land;false;forest;1
442;244;122;59;land;false;forest;1
443;184;247;130;land;true;forest;1
444;96;218;124;land;false;forest;1
445;244;128;80;land;false;forest;1
446;95;155;242;land;false;forest;1
447;249;255;249;land;false;forest;1
448;95;144;239;land;false;forest;1
449;229;180;251;land;false;forest;1
450;158;200;248;land;false;forest;1
451;131;66;253;land;false;forest;1
452;251;253;255;land;false;forest;1
453;189;254;193;land;false;forest;1
454;252;224;101;land;true;forest;1
455;126;209;241;land;false;forest;1
456;205;88;254;land;false;forest;1
457;229;183;249;land;false;forest;1
458;250;232;176;land;false;forest;1
459;160;251;237;land;false;forest;1
460;254;136;249;land;false;forest;1
461;208;255;250;land;false;forest;1
462;97;222;134;land;false;forest;1
463;215;200;254;land;false;forest;1
464;203;248;164;land;false;forest;1
465;229;255;236;land;false;forest;1
466;71;149;238;land;true;forest;1
467;248;255;229;land;false;forest;1
468;235;89;228;land;false;forest;1
469;208;253;213;land;false;forest;1
470;80;241;241;land;false;forest;1
471;240;144;102;land;false;forest;1
472;230;248;170;land;false;forest;1
473;237;132;253;land;false;forest;1
474;178;87;255;land;false;forest;1
475;244;218;70;land;false;forest;1
476;94;242;172;land;false;forest;1
477;158;40;251;land;false;forest;1
478;194;254;253;land;true;forest;1
479;239;254;195;land;false;forest;1
480;231;108;198;land;false;forest;1
481;85;244;156;land;false;forest;1
482;36;209;238;land;false;forest;1
483;134;181;240;land;false;forest;1
484;11;245;212;land;false;forest;1
485;253;234;255;land;false;forest;1
486;137;215;82;land;false;forest;1
487;234;252;101;land;false;forest;1
488;252;188;194;land;false;forest;1
489;248;141;229;land;false;forest;1
490;43;246;235;land;false;forest;1
491;185;250;146;land;false;forest;1
492;237;255;237;land;false;forest;1
493;179;248;156;land;false;forest;1
494;254;219;230;land;true;forest;1
495;15;254;57;land;false;forest;1
496;202;209;253;land;false;forest;1
497;144;253;163;land;false;forest;1
498;252;136;169;land;false;forest;1
499;162;170;247;land;true;forest;1
500;37;140;219;land;false;forest;1
501;253;235;143;land;false;forest;1
502;236;189;253;land;false;forest;1
503;253;196;254;land;false;forest;1
504;211;253;225;land;false;forest;1
505;255;132;201;land;false;forest;1
506;234;210;253;land;false;forest;1
507;253;188;207;land;false;forest;1
508;247;154;129;land;false;forest;1
509;167;201;252;land;false;forest;1
510;254;221;156;land;false;forest;1
511;252;255;230;land;false;forest;1
512;140;253;183;land;false;forest;1
513;140;252;84;land;false;forest;1
514;237;255;245;land;false;forest;1
515;81;149;211;land;false;forest;1
516;244;138;127;land;false;forest;1
517;244;130;178;land;false;forest;1
518;250;164;187;land;true;forest;1
519;238;56;158;land;false;forest;1
520;255;247;244;land;false;forest;1
521;249;118;227;land;true;forest;1
522;177;254;191;land;false;forest;1
523;220;224;254;land;false;forest;1
524;253;221;146;land;false;forest;1
525;214;226;255;land;false;forest;1
526;141;104;224;land;false;forest;1
527;252;203;248;land;false;forest;1
528;119;243;176;land;false;forest;1
529;254;245;197;land;false;forest;1
530;221;80;128;land;false;forest;1
531;197;253;229;land;false;forest;1
532;162;254;165;land;false;forest;1
533;152;250;117;land;false;forest;1
534;25;241;222;land;false;forest;1
535;254;240;139;land;false;forest;1
536;244;124;179;land;false;forest;1
537;213;251;255;land;false;forest;1
538;243;255;254;land;false;forest;1
539;34;51;239;land;false;forest;1
540;249;148;220;land;false;forest;1
541;139;135;241;land;false;forest;1
542;255;212;230;land;false;forest;1
543;255;255;255;land;false;forest;1
544;201;149;245;land;false;forest;1
545;70;215;171;land;true;forest;1
546;195;251;174;land;false;forest;1
547;255;243;228;land;false;forest;1
548;213;236;109;land;false;forest;1
549;179;221;60;land;true;forest;1
550;42;128;245;land;false;forest;1
551;99;211;233;land;false;forest;1
552;123;143;252;land;false;forest;1
553;242;122;178;land;false;forest;1
554;103;245;110;land;true;forest;1
555;254;37;51;land;false;forest;1
556;108;244;127;land;true;forest;1
557;223;255;227;land;false;forest;1
558;177;177;253;land;false;forest;1
559;95;227;228;land;false;forest;1
560;255;252;152;land;false;forest;1
561;243;234;103;land;false;forest;1
562;64;200;60;land;false;forest;1
563;254;232;190;land;false;forest;1
564;226;155;50;land;false;forest;1
565;224;162;245;land;true;forest;1
566;171;182;254;land;false;forest;1
567;249;106;118;land;true;forest;1
568;249;110;158;land;false;forest;1
569;223;255;223;land;false;forest;1
570;87;248;156;land;false;forest;1
571;165;197;254;land;false;forest;1
572;85;225;221;land;false;forest;1
573;26;240;30;land;false;forest;1
574;41;134;242;land;false;forest;1
575;84;168;225;land;false;forest;1
576;115;241;161;land;false;forest;1
577;250;253;198;land;false;forest;1
578;176;247;250;land;false;forest;1
579;147;248;157;land;false;forest;1
580;211;82;144;land;true;forest;1
581;242;251;255;land;true;forest;1
582;229;74;191;land;false;forest;1
583;251;207;193;land;false;forest;1
584;250;176;169;land;false;forest;1
585;177;254;248;land;false;forest;1
586;226;224;254;land;false;forest;1
587;185;254;219;land;true;forest;1
588;137;99;251;land;false;forest;1
589;109;145;239;land;false;forest;1
590;246;201;29;land;false;forest;1
591;169;249;184;land;false;forest;1
592;250;245;150;land;false;forest;1
593;184;209;251;land;false;forest;1
594;247;206;89;land;false;forest;1
595;232;255;226;land;false;forest;1
596;207;253;221;land;false;forest;1
597;141;191;252;land;true;forest;1
598;203;230;252;land;false;forest;1
599;144;112;238;land;false;forest;1
600;212;231;80;land;false;forest;1
601;115;238;39;land;true;forest;1
602;200;117;241;land;false;forest;1
603;253;216;205;land;false;forest;1
604;99;254;66;land;false;forest;1
605;254;201;231;land;false;forest;1
606;255;101;200;land;false;forest;1
607;51;74;239;land;true;forest;1
608;241;47;193;land;false;forest;1
609;239;79;255;land;false;forest;1
610;247;172;147;land;false;forest;1
611;229;180;83;land;false;forest;1
612;247;222;153;land;false;forest;1
613;213;254;176;land;false;forest;1
614;103;223;35;land;false;forest;1
615;83;101;215;land;false;forest;1
616;156;188;248;land;false;forest;1
617;195;236;254;land;false;forest;1
618;199;237;33;land;true;forest;1
619;178;135;246;land;false;forest;1
620;254;174;204;land;false;forest;1
621;178;242;250;land;false;forest;1
622;253;196;255;land;false;forest;1
623;252;210;253;land;false;forest;1
624;231;69;111;land;false;forest;1
625;237;227;254;land;false;forest;1
626;158;246;128;land;false;forest;1
627;186;183;253;land;false;forest;1
628;239;252;255;land;false;forest;1
629;137;47;255;land;false;forest;1
630;221;99;138;land;false;forest;1
631;149;170;254;land;false;forest;1
632;177;244;36;land;false;forest;1
633;81;247;182;land;false;forest;1
634;194;254;222;land;false;forest;1
635;242;87;116;land;false;forest;1
636;247;141;147;land;false;forest;1
637;226;101;95;land;false;forest;1
638;151;238;126;land;false;forest;1
639;103;249;232;land;false;forest;1
640;167;237;251;land;true;forest;1
641;13;114;252;land;false;forest;1
642;248;161;209;land;false;forest;1
643;166;78;233;land;true;forest;1
644;169;249;113;land;false;forest;1
645;158;244;238;land;false;forest;1
646;248;197;173;land;false;forest;1
647;63;206;93;land;true;forest;1
648;186;107;247;land;false;forest;1
649;114;255;148;land;false;forest;1
650;240;241;146;land;false;forest;1
651;157;253;254;land;false;forest;1
652;252;250;127;land;true;forest;1
653;206;253;233;land;true;forest;1
654;98;228;70;land;false;forest;1
655;96;200;63;land;false;forest;1
656;249;254;230;land;false;forest;1
657;180;147;243;land;true;forest;1
658;192;101;227;land;false;forest;1
659;234;214;254;land;false;forest;1
660;221;112;79;land;false;forest;1
661;140;121;232;land;false;forest;1
662;185;159;253;land;false;forest;1
663;247;248;178;land;false;forest;1
664;165;192;251;land;false;forest;1
665;252;205;187;land;false;forest;1
666;205;244;38;land;false;forest;1
667;224;230;255;land;false;forest;1
668;179;91;224;land;false;forest;1
669;155;25;233;land;false;forest;1
670;238;152;121;land;false;forest;1
671;178;251;198;land;false;forest;1
672;230;144;250;land;false;forest;1
673;228;200;112;land;false;forest;1
674;107;113;230;land;false;forest;1
675;238;133;133;land;false;forest;1
676;102;212;70;land;false;forest;1
677;161;241;81;land;false;forest;1
678;135;232;99;land;false;forest;1
679;63;243;209;land;true;forest;1
680;253;189;248;land;false;forest;1
681;255;235;228;land;false;forest;1
682;252;229;255;land;false;forest;1
683;210;62;191;land;false;forest;1
684;62;174;227;land;false;forest;1
685;199;250;155;land;false;forest;1
686;171;104;236;land;false;forest;1
687;235;215;254;land;false;forest;1
688;250;255;245;land;false;forest;1
689;253;79;149;land;false;forest;1
690;245;99;125;land;false;forest;1
691;237;254;192;land;false;forest;1
692;209;224;255;land;false;forest;1
693;136;242;160;land;false;forest;1
694;249;179;197;land;false;forest;1
695;248;182;252;land;false;forest;1
696;249;255;251;land;false;forest;1
697;240;203;134;land;false;forest;1
698;208;65;223;land;false;forest;1
699;141;254;227;land;false;forest;1
700;102;236;118;land;false;forest;1
701;106;233;207;land;true;forest;1
702;255;228;227;land;false;forest;1
703;223;182;251;land;false;forest;1
704;252;172;173;land;false;forest;1
705;220;114;229;land;false;forest;1
706;246;157;180;land;false;forest;1
707;116;50;231;land;false;forest;1
708;246;254;226;land;false;forest;1
709;237;192;134;land;false;forest;1
710;191;254;172;land;false;forest;1
711;181;97;252;land;false;forest;1
712;156;101;224;land;false;forest;1
713;229;255;238;land;true;forest;1
714;251;188;158;land;false;forest;1
715;227;218;255;land;false;forest;1
716;206;252;79;land;false;forest;1
717;205;234;253;land;false;forest;1
718;252;248;197;land;false;forest;1
719;218;254;238;land;false;forest;1
720;133;53;243;land;false;forest;1
721;193;233;87;land;false;forest;1
722;241;27;132;land;false;forest;1
723;246;247;160;land;false;forest;1
724;96;250;206;land;false;forest;1
725;115;181;239;land;false;forest;1
726;213;108;236;land;true;forest;1
727;200;83;250;land;false;forest;1
728;231;252;200;land;false;forest;1
729;235;41;175;land;true;forest;1
730;247;234;171;land;false;forest;1
731;225;223;254;land;false;forest;1
732;254;209;241;land;false;forest;1
733;251;184;235;land;false;forest;1
734;223;156;51;land;false;forest;1
735;197;194;252;land;false;forest;1
736;76;242;60;land;false;forest;1
737;162;254;207;land;false;forest;1
738;254;167;245;land;true;forest;1
739;250;126;152;land;false;forest;1
740;249;254;195;land;false;forest;1
741;255;205;220;land;false;forest;1
742;207;241;254;land;false;forest;1
743;133;60;243;land;false;forest;1
744;147;215;54;land;false;forest;1
745;87;78;236;land;false;forest;1
746;111;180;228;land;false;forest;1
747;208;144;83;land;false;forest;1
748;131;143;235;land;false;forest;1
749;172;252;255;land;true;forest;1
750;104;247;212;land;false;forest;1
751;72;201;118;land;false;forest;1
752;221;47;59;land;false;forest;1
753;251;224;184;land;false;forest;1
754;252;74;248;land;false;forest;1
755;81;202;237;land;false;forest;1
756;248;170;211;land;false;forest;1
757;119;201;247;land;false;forest;1
758;252;228;198;land;false;forest;1
759;163;223;59;land;false;forest;1
760;255;242;240;land;false;forest;1
761;184;250;158;land;false;forest;1
762;233;163;255;land;false;forest;1
763;130;233;243;land;false;forest;1
764;216;46;182;land;true;forest;1
765;179;182;252;land;false;forest;1
766;252;199;142;land;false;forest;1
767;254;216;238;land;false;forest;1
768;244;243;255;land;false;forest;1
769;161;227;255;land;false;forest;1
770;187;248;34;land;false;forest;1
771;176;203;62;land;true;forest;1
772;251;181;120;land;false;forest;1
773;251;163;167;land;false;forest;1
774;247;22;107;land;false;forest;1
775;252;255;240;land;false;forest;1
776;28;238;206;land;false;forest;1
777;79;156;225;land;false;forest;1
778;82;217;230;land;false;forest;1
779;245;193;73;land;false;forest;1
780;101;166;239;land;false;forest;1
781;155;137;251;land;false;forest;1
782;248;114;37;land;false;forest;1
783;245;201;138;land;false;forest;1
784;186;154;244;land;false;forest;1
785;254;230;228;land;false;forest;1
786;221;254;238;land;false;forest;1
787;51;240;74;land;false;forest;1
788;228;180;78;land;false;forest;1
789;85;220;233;land;false;forest;1
790;153;252;218;land;false;forest;1
791;241;255;230;land;false;forest;1
792;239;255;237;land;false;forest;1
793;244;144;206;land;false;forest;1
794;215;243;254;land;false;forest;1
795;89;243;103;land;false;forest;1
796;124;245;102;land;false;forest;1
797;250;246;255;land;false;forest;1
798;254;187;232;land;false;forest;1
799;227;238;254;land;false;forest;1
800;26;247;175;land;false;forest;1
801;198;228;78;land;false;forest;1
802;252;201;249;land;false;forest;1
803;223;231;254;land;false;forest;1
804;213;252;123;land;false;forest;1
805;84;222;223;land;false;forest;1
806;234;64;78;land;false;forest;1
807;66;75;206;land;true;forest;1
808;254;221;211;land;false;forest;1
809;249;249;255;land;false;forest;1
810;234;77;137;land;false;forest;1
811;241;236;255;land;false;forest;1
812;162;122;238;land;false;forest;1
813;205;254;239;land;false;forest;1
814;242;100;92;land;false;forest;1
815;248;183;169;land;false;forest;1
816;200;235;255;land;false;forest;1
817;200;209;254;land;false;forest;1
818;241;130;40;land;false;forest;1
819;118;232;60;land;false;forest;1
820;45;240;113;land;false;forest;1
821;106;228;127;land;false;forest;1
822;179;250;97;land;false;forest;1
